Wallet,Fate_Rewards
0xdb5c44fa0bff7ed560714aad46afdfcca618eee3,188607.51801690838144897
0xdb9f7a764a6a5df0bb77f80ff4eb8fc32f88de93,69.581863635458701408
0xdbe948b5de3b679ef9d5393fd0b601142def27b1,1.616339325191337344
0xdc1fa1fffed1d7973e7a27cef3985c35ca303028,1502.236894594664129456
0xdc4a1975b4e3d32f9befa2aee5c8e46f3f7aa33b,4440.318075146583065794
0xdc5ad8e5f47f7744148878a39d114cfeede202f4,120496.77817579958229076
0xdd42090fc4f2710309845dec14f81c0851a7865d,34.660309727973147148
0xdd61990e79e586a2c64f981248882a5d7b2daa59,8279.508927071378099534
0xdd6e0a8f7ad892fd008e99225ff7de7b1ffac81f,14630.408756783885699623
0xdd74a5f502167c1bdd88968d058834170175277b,34269.042598672859275821
0xddbd97f66993b4a53482169869a0483e138d5dbc,153.628055377638603744
0xddc60d163015cf5ca1369d557a2ca1cc2de1f1e3,10696.037959360883442376
0xdde1b196d30eec5e2f593a36cb53d530fe80ef57,207.614292120483493016
0xdf21a9178abd3b7f34ef3589502e821f307e3561,67544.827715005345433082
0xdf30c196542fd4fc258df782b7084486fa51ff63,1018.815462350491903996
0xdf586e9a195767d4fd4ae959ac9bc8e514f4d200,42353.986927589136549592
0xdf9e7002e313cc190925d7abc98bea0f7e9d25ee,5304.249293500435545121
0xdfbd163228730004f06243d3e1c9ddafba26f18a,44.478153028152949828
0xe01a7f985d91320d4710a5b587c930637043c8f2,2313.934109801975730384
0xe04862768f3216f32ffb610f42d451a1050cb775,177.808425378185074555
0xe0f2c4b098c907fd9e741ec2af649ebf8dd6ce50,91595.084390590349898164
0xe12a2437cb7a8b0b86fedf6d05fde24afe193204,983.847632864677514284
0xe14113e478e7447779bdc5f9174e58309296fe8f,3995.557674982816748151
0xe274ff9d34baa4603e48ac3a8bc4a9d700185929,66613.30658363032604428
0xe27613ee38bfd4d889df73e90c9626d1c6c832f1,1.065265911081205288
0xe3a2b4da15130c7830862e945a2383f0a29b8bc8,13402.997451902654412144
0xe3ad3fdf0dc7aa7b1d8197b526d1602f94837acd,48338.65238798067767908
0xe3dbaee65d73c5217f9746d69568b5acf7c731f5,147192.301647312147961395
0xe48ed27e487bc298eded2a14d841930e80ed8e6e,1144.732493624811571132
0xe4d7bb4a1908fcdda385ee5dcd363ce4b9154b66,1097.951841939213594928
0xe508f7a0a80ee2616b25884de1c4732723ac226b,63382.471531031523094707
0xe5479903febb574aae0442c5434897d6825d9977,122.201236572816065272
0xe658d2594adcfde95124f6939cdb9ab5a46f2107,377308.665436040698438495
0xe65e934d9cc98eab35c0e87556166fcb78eab33e,12468.746758049803953611
0xe684dc05c16851c65edb5d9fc3b11bce4f427eb2,36737.848132215980819749
0xe77bd1d76044d2af4c04b4b8cb2b16a5c536aad0,3947.194378636562032816
0xe7aeb97a47bbfd2a847eef30958fb11350967d4c,25934.905945354552410348
0xe7e80fc24f3f2bd8043413bdbe659714961e9dc2,41849.330804693521874485
0xe7ece3af2f8100b2e6844d5be8a07ecce8d4864a,350.124413151509243112
0xe808056d3c1fd116421c61c9a83e6623206466d4,2047.745893658875862268
0xe80b251534645dfe36953a9cbea1786b83c50ce7,2759.602486078067616248
0xe8395605f832f8fe0d0ae1217c508abb1c4f6f0b,33954.764813262261326823
0xe846cc9291079274394213e206c3bca5d0faa986,2231.670637349552840487
0xe87a10d5b212d169ccbc9a50cf5e23dd3da27cb6,57468.632061159331080253
0xe8c9f578b01dfc3d255a6ce151a13288c0fce3cb,22263.935484168590188979
0xe9016d74ed3b2a9077e865882a3c0b0a3ab33307,14.806790290545034468
0xe9e44c4b568ef72e2041717e399fd176a7445d0a,84.102329797357160695
0xe9fa3112590f49c8d6c9f9d086df7a445d80b808,3.375069467411638963
0xea12d4a7f9812af8997fc20d1922a236167aa222,6.209721856990441719
0xea1e5c7f6e5b02e6d21ebf656afb8f6ad8d6b55c,1249.010931058896208435
0xebbc51f2e362eca024777491b701a1abb20ddffe,1526.222305896882776967
0xec94bc3d6f0c183f735b5243b39a816c007909f1,59379.937672379605421182
0xeca241dd8d6ccf6934e0276b5016fedeaded5847,361.506754117684527996
0xecc830d5427c563daa120e09c350e323b701e51c,761.236427473242919885
0xed0540f8111066fddde3aa8733cb97f994fe6c55,390.269490553256157811
0xedd8ce10cfda7e4d6c2c527ebc3a350d162b8f9e,725.814469750284834188
0xee96c15544b7bf2a6ed6a29c92423a9be4e44366,548.301158214359702935
0xeef167abc7ce5b85c4f3a676e0fe4b706c7b3d33,526.678861164451979608
0xef4bf787fc878fe1a25ce4638be916ca83d79fb8,291.360609893035340063
0xef7fa13772ca15a59cd4ddb4e10e9c9388fc5ab4,907.042004570114370032
0xf0b52a4c20061f736f1d18acc60c01da0db4306b,45017.539928411253817179
0xf13db5affaed7d607fce917e930500da44a9d17b,3591.945726071608066471
0xf1669bf2fbf4a8702a54404d459e98137c7514ea,12886.279400990728183331
0xf2bf58966ef15f13040bf4ba164a867fdc0c6c25,302083.029070341964481414
0xf380e29e74e922344f07cc1862fb5839151beb0c,11380.884032265536084208
0xf39b4e38f00779de75b9377f75335fb7261b1335,989.815298869204003175
0xf3ac100a849171b7f78208bcaba243045e7ffc97,3457.326091040290547295
0xf41b853a97100976a1a916935f01f4e13a2578be,1325.435193608759256343
0xf43abd6f22a505c398c4c6c724578c863e8cc26b,27031.744481391690974239
0xf48443c8e441a29ac3ad8560e6c46bcf0c82cfd1,3252.897335284382845989
0xf5d68ad1705b279cbffc90d6e09e7068f09e7bf0,2865.695034742135305171
0xf613e0bc04e79dc3fbb0abcdbda398467c211641,208706.088247031568029032
0xf768ca4757391b8606bd287c2d7cb3b3bc09bfb4,2706.418628397451244343
0xf78f866d256c90d1d845fce989b7ff9093b8d818,2189254.249642345999904916
0xf84c7b497e6f4f8beba75c776d6c1fde7f431bef,61.934823208120378396
0xf8d16711138adcf3e28d01678a38169dac89010c,16251.15738938500655946
0xf8d5177bad0e72cab3ed44b64e931fd8e4f4cdf4,99805.555842444805417968
0xf904132795141ccb5c0d75b597fbb7d9a0378e51,32642.11850155803650123
0xf94c7ee2b2da1e6090df45c72b2a57a40c607831,63247.5118338062770265
0xf961e5e6c5276164adb2865b7e80cf82dc04e920,2356.406355306633385543
0xfa000ac96119db8ae14f89f86f5e2948af19406c,53.746417500368393748
0xfa86a16138e3019d67a08d785877e08b89136009,334.947860761575407991
0xfb82439b2d6646e0f8bcc48f347f27a2b2277806,3708.901879631417829671
0xfc63ec893a3fcfd28df48ac129093521dc36e791,707.616956785604801055
0xfcd29346c35011628de4e033cf43dc6eaf2efcbe,8455.114544200756054322
0xfe5ecf863250a9ba380e3d08ba8c66b2b4f71801,33965.988873187716689784
0xff0c998d921394d89c5649712422622e3172480c,9371.499580532414869148
0xff12d437a3a389a44da9991ae574598cfc92d2ad,62112.495837309355890731
0xffd11fa34801bc1ec570975cf2c4631116def959,3490.25149481869625024
